"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"54",1727181274507,"24/09/2024 12:34:34",1727184874507,1,"24/09/2024 14:34:34",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",11,"Rating","Screen 1","hx8b5a",1,"response","36",1190.3,1880.5,1886.10000002384,1190.3,1880.5,1886.10000002384,1,1190.3,695.800000023839,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Left",NA,2.34,NA,NA,NA,NA,0.67,"MDPRF35426"
"55",1727181274512,"24/09/2024 12:34:34",1727184874512,1,"24/09/2024 14:34:34",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"info","",10,0,10,10,0,10,1,10,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,2.34,NA,NA,NA,NA,0.67,"MDPRF35426"
"56",1727181276444,"24/09/2024 12:34:36",1727184876444,1,"24/09/2024 14:34:36",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"continue","",1942.39999997616,1940.2,1942.39999997616,1942.39999997616,1940.2,1942.39999997616,1,1942.39999997616,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,2.34,NA,NA,NA,NA,0.67,"MDPRF35426"
"57",1727181276447,"24/09/2024 12:34:36",1727184876447,1,"24/09/2024 14:34:36",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"response","22",1130.2,1940.2,1945.5,1130.2,1940.2,1945.5,1,1130.2,815.300000000003,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,2.34,NA,NA,NA,NA,0.67,"MDPRF35426"
"58",1727181278423,"24/09/2024 12:34:38",1727184878423,1,"24/09/2024 14:34:38",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","Screen 1","pkkyi8",1,"continue","",1980.60000000001,1980.60000000001,1980.60000000001,1980.60000000001,1980.60000000001,1980.60000000001,1,1980.60000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",4.67,3,8,4,NA,"Left",NA,2.34,NA,NA,NA,NA,0.67,"MDPRF35426"
"59",1727181279755,"24/09/2024 12:34:39",1727184879755,1,"24/09/2024 14:34:39",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","choice","5lszbx",2,"response","Right",1331.89999992847,1330.09999999999,1331.89999992847,1331.89999992847,1330.09999999999,1331.89999992847,1,1331.89999992847,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",4.67,3,8,4,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"60",1727181283754,"24/09/2024 12:34:43",1727184883754,1,"24/09/2024 14:34:43",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","gamble","17lgr3",3,"timedOut","",4001.20000002385,4000.8,4001.20000002385,4001.20000002385,4000.8,4001.20000002385,1,4001.20000002385,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",4.67,3,8,4,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"61",1727181284754,"24/09/2024 12:34:44",1727184884754,1,"24/09/2024 14:34:44",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","win","dzz5jr",4,"timedOut","",1000.49999992848,1000.2,1000.49999992848,1000.49999992848,1000.2,1000.49999992848,1,1000.49999992848,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",4.67,3,8,4,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"62",1727181284758,"24/09/2024 12:34:44",1727184884758,1,"24/09/2024 14:34:44",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",13,"Rating","Screen 1","hx8b5a",1,"info","",4.60000000000582,0,4.60000000000582,4.60000000000582,0,4.60000000000582,1,4.60000000000582,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"63",1727181287022,"24/09/2024 12:34:47",1727184887022,1,"24/09/2024 14:34:47",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",13,"Rating","Screen 1","hx8b5a",1,"continue","",2268.39999995232,2260.5,2268.39999995232,2268.39999995232,2260.5,2268.39999995232,1,2268.39999995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"64",1727181287025,"24/09/2024 12:34:47",1727184887025,1,"24/09/2024 14:34:47",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",13,"Rating","Screen 1","hx8b5a",1,"response","0",1630.40000000001,2260.5,2270.5,1630.40000000001,2260.5,2270.5,1,1630.40000000001,640.099999999991,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"65",1727181287029,"24/09/2024 12:34:47",1727184887029,1,"24/09/2024 14:34:47",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",14,"Rating","Screen 1","hx8b5a",1,"info","",10,0,10,10,0,10,1,10,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"66",1727181289522,"24/09/2024 12:34:49",1727184889522,1,"24/09/2024 14:34:49",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",14,"Rating","Screen 1","hx8b5a",1,"continue","",2507.79999992848,2500.40000000001,2507.79999992848,2507.79999992848,2500.40000000001,2507.79999992848,1,2507.79999992848,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"67",1727181289522,"24/09/2024 12:34:49",1727184889522,1,"24/09/2024 14:34:49",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",14,"Rating","Screen 1","hx8b5a",1,"response","98",1840.40000000001,2500.40000000001,2507.99999997616,1840.40000000001,2500.40000000001,2507.99999997616,1,1840.40000000001,667.599999976155,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"68",1727181289527,"24/09/2024 12:34:49",1727184889527,1,"24/09/2024 14:34:49",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",15,"Rating","Screen 1","hx8b5a",1,"info","",9.90000000000873,0,9.90000000000873,9.90000000000873,0,9.90000000000873,1,9.90000000000873,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"69",1727181291626,"24/09/2024 12:34:51",1727184891626,1,"24/09/2024 14:34:51",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",15,"Rating","Screen 1","hx8b5a",1,"continue","",2111.7,2110.39999999999,2111.7,2111.7,2110.39999999999,2111.7,1,2111.7,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"70",1727181291626,"24/09/2024 12:34:51",1727184891626,1,"24/09/2024 14:34:51",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",15,"Rating","Screen 1","hx8b5a",1,"response","15",970.199999999997,2110.39999999999,2111.99999995231,970.199999999997,2110.39999999999,2111.99999995231,1,970.199999999997,1141.79999995232,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"71",1727181293606,"24/09/2024 12:34:53",1727184893606,1,"24/09/2024 14:34:53",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"lossT","Screen 1","2oxi65",1,"continue","",1980.40000000001,1980.40000000001,1980.40000000001,1980.40000000001,1980.40000000001,1980.40000000001,1,1980.40000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-5.33,-7,-2,5,NA,"Right",NA,10.34,NA,NA,NA,NA,8,"MDPRF35426"
"72",1727181295109,"24/09/2024 12:34:55",1727184895109,1,"24/09/2024 14:34:55",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"lossT","choice","zjftf8",2,"response","Right",1503.00000002384,1500.5,1503.00000002384,1503.00000002384,1500.5,1503.00000002384,1,1503.00000002384,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-5.33,-7,-2,5,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"73",1727181299107,"24/09/2024 12:34:59",1727184899107,1,"24/09/2024 14:34:59",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"lossT","gamble","h5bf9r",3,"timedOut","",4001.00000002384,4000.79999999999,4001.00000002384,4001.00000002384,4000.79999999999,4001.00000002384,1,4001.00000002384,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-5.33,-7,-2,5,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"74",1727181300107,"24/09/2024 12:35:00",1727184900107,1,"24/09/2024 14:35:00",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"lossT","loss","kmnw8b",4,"timedOut","",1000.39999995232,1000.20000000001,1000.39999995232,1000.39999995232,1000.20000000001,1000.39999995232,1,1000.39999995232,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-5.33,-7,-2,5,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"75",1727181300111,"24/09/2024 12:35:00",1727184900111,1,"24/09/2024 14:35:00",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",16,"Rating","Screen 1","hx8b5a",1,"info","",4.39999999999418,0,4.39999999999418,4.39999999999418,0,4.39999999999418,1,4.39999999999418,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"76",1727181303146,"24/09/2024 12:35:03",1727184903146,1,"24/09/2024 14:35:03",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",16,"Rating","Screen 1","hx8b5a",1,"continue","",3039.39999999999,3030.39999999999,3039.39999999999,3039.39999999999,3030.39999999999,3039.39999999999,1,3039.39999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"77",1727181303146,"24/09/2024 12:35:03",1727184903146,1,"24/09/2024 14:35:03",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",16,"Rating","Screen 1","hx8b5a",1,"response","74",2490.29999999999,3030.39999999999,3039.69999995231,2490.29999999999,3030.39999999999,3039.69999995231,1,2490.29999999999,549.399999952322,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"78",1727181303151,"24/09/2024 12:35:03",1727184903151,1,"24/09/2024 14:35:03",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",17,"Rating","Screen 1","hx8b5a",1,"info","",9.89999999999418,0,9.89999999999418,9.89999999999418,0,9.89999999999418,1,9.89999999999418,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"79",1727181304933,"24/09/2024 12:35:04",1727184904933,1,"24/09/2024 14:35:04",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",17,"Rating","Screen 1","hx8b5a",1,"continue","",1796.10000002384,1790.39999999999,1796.10000002384,1796.10000002384,1790.39999999999,1796.10000002384,1,1796.10000002384,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"80",1727181304934,"24/09/2024 12:35:04",1727184904934,1,"24/09/2024 14:35:04",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",17,"Rating","Screen 1","hx8b5a",1,"response","90",1290.39999999999,1790.39999999999,1796.5,1290.39999999999,1790.39999999999,1796.5,1,1290.39999999999,506.100000000006,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"81",1727181304937,"24/09/2024 12:35:04",1727184904937,1,"24/09/2024 14:35:04",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",18,"Rating","Screen 1","hx8b5a",1,"info","",9.8999999523221,0,9.8999999523221,9.8999999523221,0,9.8999999523221,1,9.8999999523221,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"82",1727181307056,"24/09/2024 12:35:07",1727184907056,1,"24/09/2024 14:35:07",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",18,"Rating","Screen 1","hx8b5a",1,"continue","",2128.29999992848,2120.40000000001,2128.29999992848,2128.29999992848,2120.40000000001,2128.29999992848,1,2128.29999992848,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"83",1727181307056,"24/09/2024 12:35:07",1727184907056,1,"24/09/2024 14:35:07",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",18,"Rating","Screen 1","hx8b5a",1,"response","14",1370.40000000001,2120.40000000001,2128.70000002385,1370.40000000001,2120.40000000001,2128.70000002385,1,1370.40000000001,758.300000023839,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"84",1727181309029,"24/09/2024 12:35:09",1727184909029,1,"24/09/2024 14:35:09",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",3,"winB","Screen 1","pkkyi8",1,"continue","",1980.39999999999,1980.39999999999,1980.39999999999,1980.39999999999,1980.39999999999,1980.39999999999,1,1980.39999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",3.33,2,6,6,NA,"Right",NA,3.34,NA,NA,NA,NA,-7,"MDPRF35426"
"85",1727181310217,"24/09/2024 12:35:10",1727184910217,1,"24/09/2024 14:35:10",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",3,"winB","choice","5lszbx",2,"response","Right",1187.90000002384,1180.3,1187.90000002384,1187.90000002384,1180.3,1187.90000002384,1,1187.90000002384,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",3.33,2,6,6,NA,"Right",NA,9.34,NA,NA,NA,NA,6,"MDPRF35426"
"86",1727181314210,"24/09/2024 12:35:14",1727184914210,1,"24/09/2024 14:35:14",187387,9,"task-napx",NA,40226812,11744038,NA,"complete",NA,"66f2a1ffb5734c4ab5fb4683","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","3440x1440","3440x1388",NA,NA,0,"Gambling_GBO",12,"In","FGEHDICJBKA",NA,"In","MH_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",3,"winB","gamble","17lgr3",3,"timedOut","",4001.10000002384,4000.89999999999,4001.10000002384,4001.10000002384,4000.89999999999,4001.10000002384,1,4001.10000002384,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",3.33,2,6,6,NA,"Right",NA,9.34,NA,NA,NA,NA,6,"MDPRF35426"
