"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"61",1727181495036,"24/09/2024 12:38:15",1727185095036,1,"24/09/2024 14:38:15",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winB","gamble","17lgr3",3,"timedOut","",4000.39999999999,4000,4000.39999999999,4000.39999999999,4000,4000.39999999999,1,4000.39999999999,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-4.33,-6,-1,4,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"62",1727181496036,"24/09/2024 12:38:16",1727185096036,1,"24/09/2024 14:38:16",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winB","win","dzz5jr",4,"timedOut","",1000.99999990463,999.299999999988,1000.99999990463,1000.99999990463,999.299999999988,1000.99999990463,1,1000.99999990463,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-4.33,-6,-1,4,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"63",1727181496046,"24/09/2024 12:38:16",1727185096046,1,"24/09/2024 14:38:16",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"info","",11.4999998569547,0,11.4999998569547,11.4999998569547,0,11.4999998569547,1,11.4999998569547,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"64",1727181498934,"24/09/2024 12:38:18",1727185098934,1,"24/09/2024 14:38:18",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"continue","",2899.79999980927,2884,2899.79999980927,2899.79999980927,2884,2899.79999980927,1,2899.79999980927,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"65",1727181498935,"24/09/2024 12:38:18",1727185098935,1,"24/09/2024 14:38:18",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"response","88",2167.39999999999,2884,2900.60000000001,2167.39999999999,2884,2900.60000000001,1,2167.39999999999,733.200000000012,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"66",1727181498944,"24/09/2024 12:38:18",1727185098944,1,"24/09/2024 14:38:18",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",14,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"67",1727181506041,"24/09/2024 12:38:26",1727185106041,1,"24/09/2024 14:38:26",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",14,"Rating","Screen 1","hx8b5a",1,"continue","",7122.99999985695,7116.70000000001,7122.99999985695,7122.99999985695,7116.70000000001,7122.99999985695,1,7122.99999985695,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"68",1727181506046,"24/09/2024 12:38:26",1727185106046,1,"24/09/2024 14:38:26",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",14,"Rating","Screen 1","hx8b5a",1,"response","17",6399.10000000001,7116.70000000001,7127.39999995232,6399.10000000001,7116.70000000001,7127.39999995232,1,6399.10000000001,728.299999952316,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"69",1727181506055,"24/09/2024 12:38:26",1727185106055,1,"24/09/2024 14:38:26",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",15,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"70",1727181508272,"24/09/2024 12:38:28",1727185108272,1,"24/09/2024 14:38:28",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",15,"Rating","Screen 1","hx8b5a",1,"continue","",2236.99999990463,2233.19999999998,2236.99999990463,2236.99999990463,2233.19999999998,2236.99999990463,1,2236.99999990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"71",1727181508273,"24/09/2024 12:38:28",1727185108273,1,"24/09/2024 14:38:28",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",15,"Rating","Screen 1","hx8b5a",1,"response","16",1350,2233.19999999998,2237.99999990463,1350,2233.19999999998,2237.99999990463,1,1350,887.999999904627,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"72",1727181510235,"24/09/2024 12:38:30",1727185110235,1,"24/09/2024 14:38:30",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"lossT","Screen 1","2oxi65",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-5.33,-6,-4,5,NA,"Right",NA,7,NA,NA,NA,NA,-1,"MDPRF75094"
"73",1727181513325,"24/09/2024 12:38:33",1727185113325,1,"24/09/2024 14:38:33",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"lossT","choice","zjftf8",2,"response","Right",3089.89999985695,3083.29999999999,3089.89999985695,3089.89999985695,3083.29999999999,3089.89999985695,1,3089.89999985695,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-5.33,-6,-4,5,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"74",1727181517319,"24/09/2024 12:38:37",1727185117319,1,"24/09/2024 14:38:37",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"lossT","gamble","h5bf9r",3,"timedOut","",4000.70000000001,3999.10000000001,4000.70000000001,4000.70000000001,3999.10000000001,4000.70000000001,1,4000.70000000001,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-5.33,-6,-4,5,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"75",1727181518319,"24/09/2024 12:38:38",1727185118319,1,"24/09/2024 14:38:38",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"lossT","loss","kmnw8b",4,"timedOut","",1001.39999995232,1001,1001.39999995232,1001.39999995232,1001,1001.39999995232,1,1001.39999995232,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-5.33,-6,-4,5,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"76",1727181518329,"24/09/2024 12:38:38",1727185118329,1,"24/09/2024 14:38:38",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",16,"Rating","Screen 1","hx8b5a",1,"info","",10.299999809271,0,10.299999809271,10.299999809271,0,10.299999809271,1,10.299999809271,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"77",1727181522970,"24/09/2024 12:38:42",1727185122970,1,"24/09/2024 14:38:42",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",16,"Rating","Screen 1","hx8b5a",1,"continue","",4651.39999995232,4649.89999999999,4651.39999995232,4651.39999995232,4649.89999999999,4651.39999995232,1,4651.39999995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"78",1727181522971,"24/09/2024 12:38:42",1727185122971,1,"24/09/2024 14:38:42",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",16,"Rating","Screen 1","hx8b5a",1,"response","27",3433.30000000002,4649.89999999999,4652.49999985695,3433.30000000002,4649.89999999999,4652.49999985695,1,3433.30000000002,1219.19999985694,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"79",1727181522981,"24/09/2024 12:38:42",1727185122981,1,"24/09/2024 14:38:42",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",17,"Rating","Screen 1","hx8b5a",1,"info","",12.3999998092768,0,12.3999998092768,12.3999998092768,0,12.3999998092768,1,12.3999998092768,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"80",1727181525155,"24/09/2024 12:38:45",1727185125155,1,"24/09/2024 14:38:45",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",17,"Rating","Screen 1","hx8b5a",1,"continue","",2186.29999990464,2183.40000000002,2186.29999990464,2186.29999990464,2183.40000000002,2186.29999990464,1,2186.29999990464,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"81",1727181525155,"24/09/2024 12:38:45",1727185125155,1,"24/09/2024 14:38:45",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",17,"Rating","Screen 1","hx8b5a",1,"response","14",1399.80000000002,2183.40000000002,2187.09999985696,1399.80000000002,2183.40000000002,2187.09999985696,1,1399.80000000002,787.299999856943,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"82",1727181525165,"24/09/2024 12:38:45",1727185125165,1,"24/09/2024 14:38:45",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",18,"Rating","Screen 1","hx8b5a",1,"info","",13.1999998569372,0,13.1999998569372,13.1999998569372,0,13.1999998569372,1,13.1999998569372,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"83",1727181527513,"24/09/2024 12:38:47",1727185127513,1,"24/09/2024 14:38:47",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",18,"Rating","Screen 1","hx8b5a",1,"continue","",2361.0999999523,2349.89999999999,2361.0999999523,2361.0999999523,2349.89999999999,2361.0999999523,1,2361.0999999523,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"84",1727181527518,"24/09/2024 12:38:47",1727185127518,1,"24/09/2024 14:38:47",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",18,"Rating","Screen 1","hx8b5a",1,"response","83",1499.09999999998,2349.89999999999,2366.0999999523,1499.09999999998,2349.89999999999,2366.0999999523,1,1499.09999999998,866.999999952328,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"85",1727181529469,"24/09/2024 12:38:49",1727185129469,1,"24/09/2024 14:38:49",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"winT","Screen 1","np5pnj",1,"continue","",1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1,1966.69999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-2.67,-4,0,6,NA,"Right",NA,1,NA,NA,NA,NA,-6,"MDPRF75094"
"86",1727181533012,"24/09/2024 12:38:53",1727185133012,1,"24/09/2024 14:38:53",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"winT","choice","gu8zgx",2,"response","Right",3542.79999990464,3533.30000000002,3542.79999990464,3542.79999990464,3533.30000000002,3542.79999990464,1,3542.79999990464,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",-2.67,-4,0,6,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"87",1727181537002,"24/09/2024 12:38:57",1727185137002,1,"24/09/2024 14:38:57",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"winT","gamble","1lb69u",3,"timedOut","",4000.69999995231,3999,4000.69999995231,4000.69999995231,3999,4000.69999995231,1,4000.69999995231,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-2.67,-4,0,6,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"88",1727181538002,"24/09/2024 12:38:58",1727185138002,1,"24/09/2024 14:38:58",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"winT","win","dhtsbv",4,"timedOut","",1001.49999990463,1001,1001.49999990463,1001.49999990463,1001,1001.49999990463,1,1001.49999990463,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-2.67,-4,0,6,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"89",1727181538018,"24/09/2024 12:38:58",1727185138018,1,"24/09/2024 14:38:58",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",19,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",7,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"90",1727181542047,"24/09/2024 12:39:02",1727185142047,1,"24/09/2024 14:39:02",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",19,"Rating","Screen 1","hx8b5a",1,"continue","",4045.09999980926,4033.29999999999,4045.09999980926,4045.09999980926,4033.29999999999,4045.09999980926,1,4045.09999980926,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"91",1727181542047,"24/09/2024 12:39:02",1727185142047,1,"24/09/2024 14:39:02",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",19,"Rating","Screen 1","hx8b5a",1,"response","17",3249.5,4033.29999999999,4045.69999995231,3249.5,4033.29999999999,4045.69999995231,1,3249.5,796.19999995231,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",7,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"92",1727181542056,"24/09/2024 12:39:02",1727185142056,1,"24/09/2024 14:39:02",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",20,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",7,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
"93",1727181544488,"24/09/2024 12:39:04",1727185144488,1,"24/09/2024 14:39:04",187387,9,"task-nz4r",NA,40226937,11744036,NA,"complete",NA,"66f2a1e3e94be142678eca18","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1470x956","1470x798",NA,NA,0,"Gambling_GBO",12,"In","JKIAHBGCFDE",NA,"In","HM_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",20,"Rating","Screen 1","hx8b5a",1,"continue","",2453.49999985695,2450,2453.49999985695,2453.49999985695,2450,2453.49999985695,1,2453.49999985695,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,"",NA,NA,NA,NA,NA,"Right",NA,1,NA,NA,NA,NA,0,"MDPRF75094"
