"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"53",1727182498321,"24/09/2024 12:54:58",1727186098321,1,"24/09/2024 14:54:58",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",11,"Rating","Screen 1","hx8b5a",1,"continue","",2238.99999998212,2233.39999999999,2238.99999998212,2238.99999998212,2233.39999999999,2238.99999998212,1,2238.99999998212,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"54",1727182498321,"24/09/2024 12:54:58",1727186098321,1,"24/09/2024 14:54:58",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",11,"Rating","Screen 1","hx8b5a",1,"response","98",1216.3,2233.39999999999,2239.7,1216.3,2233.39999999999,2239.7,1,1216.3,1023.39999999999,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"55",1727182498331,"24/09/2024 12:54:58",1727186098331,1,"24/09/2024 14:54:58",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"info","",15.8999999940424,0,15.8999999940424,15.8999999940424,0,15.8999999940424,1,15.8999999940424,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"56",1727182506591,"24/09/2024 12:55:06",1727186106591,1,"24/09/2024 14:55:06",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"continue","",8276.20000000596,8266.90000000001,8276.20000000596,8276.20000000596,8266.90000000001,8276.20000000596,1,8276.20000000596,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"57",1727182506594,"24/09/2024 12:55:06",1727186106594,1,"24/09/2024 14:55:06",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"response","99",1166.7,8266.90000000001,8279.3,1166.7,8266.90000000001,8279.3,1,1166.7,7112.60000000001,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"58",1727182508549,"24/09/2024 12:55:08",1727186108549,1,"24/09/2024 14:55:08",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","Screen 1","a4fynh",1,"continue","",1966.79999999999,1966.79999999999,1966.79999999999,1966.79999999999,1966.79999999999,1966.79999999999,1,1966.79999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-2,-3,0,4,NA,"Right",NA,-2.33,NA,NA,NA,NA,1,"MDPRF91437"
"59",1727182511849,"24/09/2024 12:55:11",1727186111849,1,"24/09/2024 14:55:11",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","choice","k9qq8f",2,"response","Left",3299.89999998212,3283.39999999999,3299.89999998212,3299.89999998212,3283.39999999999,3299.89999998212,0,3299.89999998212,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-199","lossB","","","",NA,"Right",-2,-3,0,4,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"60",1727182516832,"24/09/2024 12:55:16",1727186116832,1,"24/09/2024 14:55:16",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","certain","rptf8c",3,"timedOut","",5000.89999998809,4999.30000000002,5000.89999998809,5000.89999998809,4999.30000000002,5000.89999998809,1,5000.89999998809,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-2,-3,0,4,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"61",1727182516846,"24/09/2024 12:55:16",1727186116846,1,"24/09/2024 14:55:16",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"info","",15.1999999821128,0,15.1999999821128,15.1999999821128,0,15.1999999821128,1,15.1999999821128,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"62",1727182523115,"24/09/2024 12:55:23",1727186123115,1,"24/09/2024 14:55:23",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"continue","",6284.39999999999,6267.79999999999,6284.39999999999,6284.39999999999,6267.79999999999,6284.39999999999,1,6284.39999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"63",1727182523115,"24/09/2024 12:55:23",1727186123115,1,"24/09/2024 14:55:23",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"response","99",2617.39999999999,6267.79999999999,6284.39999999999,2617.39999999999,6267.79999999999,6284.39999999999,1,2617.39999999999,3667,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"64",1727182523124,"24/09/2024 12:55:23",1727186123124,1,"24/09/2024 14:55:23",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",14,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"65",1727182524941,"24/09/2024 12:55:24",1727186124941,1,"24/09/2024 14:55:24",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",14,"Rating","Screen 1","hx8b5a",1,"continue","",1842.39999998212,1833.39999999999,1842.39999998212,1842.39999998212,1833.39999999999,1842.39999998212,1,1842.39999998212,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"66",1727182524941,"24/09/2024 12:55:24",1727186124941,1,"24/09/2024 14:55:24",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",14,"Rating","Screen 1","hx8b5a",1,"response","100",1150.10000000001,1833.39999999999,1843.19999999405,1150.10000000001,1833.39999999999,1843.19999999405,1,1150.10000000001,693.09999999404,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"67",1727182524950,"24/09/2024 12:55:24",1727186124950,1,"24/09/2024 14:55:24",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",15,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"68",1727182527083,"24/09/2024 12:55:27",1727186127083,1,"24/09/2024 14:55:27",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",15,"Rating","Screen 1","hx8b5a",1,"continue","",2150.19999999998,2133.5,2150.19999999998,2150.19999999998,2133.5,2150.19999999998,1,2150.19999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"69",1727182527087,"24/09/2024 12:55:27",1727186127087,1,"24/09/2024 14:55:27",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",15,"Rating","Screen 1","hx8b5a",1,"response","2",1483.40000000002,2133.5,2150.19999999998,1483.40000000002,2133.5,2150.19999999998,1,1483.40000000002,666.799999999959,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"70",1727182529032,"24/09/2024 12:55:29",1727186129032,1,"24/09/2024 14:55:29",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winB","Screen 1","pkkyi8",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",0.33,0,1,5,NA,"Left",NA,-4.33,NA,NA,NA,NA,-2,"MDPRF91437"
"71",1727182535813,"24/09/2024 12:55:35",1727186135813,1,"24/09/2024 14:55:35",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winB","choice","5lszbx",2,"response","Right",6780.19999998808,6767,6780.19999998808,6780.19999998808,6767,6780.19999998808,1,6780.19999998808,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",0.33,0,1,5,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"72",1727182539799,"24/09/2024 12:55:39",1727186139799,1,"24/09/2024 14:55:39",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winB","gamble","17lgr3",3,"timedOut","",4000.40000000596,4000.10000000001,4000.40000000596,4000.40000000596,4000.10000000001,4000.40000000596,1,4000.40000000596,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.33,0,1,5,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"73",1727182540799,"24/09/2024 12:55:40",1727186140799,1,"24/09/2024 14:55:40",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winB","win","dzz5jr",4,"timedOut","",1000.30000000595,1000,1000.30000000595,1000.30000000595,1000,1000.30000000595,1,1000.30000000595,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.33,0,1,5,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"74",1727182540810,"24/09/2024 12:55:40",1727186140810,1,"24/09/2024 14:55:40",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",16,"Rating","Screen 1","hx8b5a",1,"info","",12.3999999999942,0,12.3999999999942,12.3999999999942,0,12.3999999999942,1,12.3999999999942,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"75",1727182542853,"24/09/2024 12:55:42",1727186142853,1,"24/09/2024 14:55:42",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",16,"Rating","Screen 1","hx8b5a",1,"continue","",2054.89999999999,2050.10000000001,2054.89999999999,2054.89999999999,2050.10000000001,2054.89999999999,1,2054.89999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"76",1727182542854,"24/09/2024 12:55:42",1727186142854,1,"24/09/2024 14:55:42",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",16,"Rating","Screen 1","hx8b5a",1,"response","0",1433.39999999999,2050.10000000001,2055.59999998807,1433.39999999999,2050.10000000001,2055.59999998807,1,1433.39999999999,622.199999988079,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"77",1727182542862,"24/09/2024 12:55:42",1727186142862,1,"24/09/2024 14:55:42",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",17,"Rating","Screen 1","hx8b5a",1,"info","",13.8999999940279,0,13.8999999940279,13.8999999940279,0,13.8999999940279,1,13.8999999940279,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"78",1727182543317,"24/09/2024 12:55:43",1727186143317,1,"24/09/2024 14:55:43",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",17,"Rating","Screen 1","hx8b5a",1,"continue","",466.799999999959,450.099999999977,466.799999999959,466.799999999959,450.099999999977,466.799999999959,1,466.799999999959,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"79",1727182546763,"24/09/2024 12:55:46",1727186146763,1,"24/09/2024 14:55:46",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",17,"Rating","Screen 1","hx8b5a",1,"continue","",3914.79999999999,3900.19999999998,3914.79999999999,3914.79999999999,3900.19999999998,3914.79999999999,1,3914.79999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"80",1727182546763,"24/09/2024 12:55:46",1727186146763,1,"24/09/2024 14:55:46",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",17,"Rating","Screen 1","hx8b5a",1,"response","98",1966.69999999998,3900.19999999998,3915.49999998807,1966.69999999998,3900.19999999998,3915.49999998807,1,1966.69999999998,1948.79999998808,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"81",1727182546773,"24/09/2024 12:55:46",1727186146773,1,"24/09/2024 14:55:46",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",18,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"82",1727182548476,"24/09/2024 12:55:48",1727186148476,1,"24/09/2024 14:55:48",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",18,"Rating","Screen 1","hx8b5a",1,"continue","",1727.39999998212,1716.70000000001,1727.39999998212,1727.39999998212,1716.70000000001,1727.39999998212,1,1727.39999998212,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"83",1727182548476,"24/09/2024 12:55:48",1727186148476,1,"24/09/2024 14:55:48",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",18,"Rating","Screen 1","hx8b5a",1,"response","99",1083.39999999999,1716.70000000001,1728.10000000001,1083.39999999999,1716.70000000001,1728.10000000001,1,1083.39999999999,644.700000000012,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",6,"",NA,NA,NA,NA,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"84",1727182550432,"24/09/2024 12:55:50",1727186150432,1,"24/09/2024 14:55:50",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"winT","Screen 1","np5pnj",1,"continue","",1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1966.69999999998,1,1966.69999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-4.67,-6,-2,6,NA,"Right",NA,-3.33,NA,NA,NA,NA,1,"MDPRF91437"
"85",1727182559829,"24/09/2024 12:55:59",1727186159829,1,"24/09/2024 14:55:59",187387,9,"task-nt36",NA,40227587,11744230,NA,"complete",NA,"66f2a5ec92a4248babd944c9","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"winT","choice","gu8zgx",2,"response","Right",9396.29999999405,9383.80000000002,9396.29999999405,9396.29999999405,9383.80000000002,9396.29999999405,1,9396.29999999405,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",-4.67,-6,-2,6,NA,"Right",NA,-5.33,NA,NA,NA,NA,-2,"MDPRF91437"
