"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"272",1727180159649,"24/09/2024 12:15:59",1727183759649,1,"24/09/2024 14:15:59",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",61,"Rating","Screen 1","hx8b5a",1,"continue","",2129.59999999701,2115.79999999999,2129.59999999701,2129.59999999701,2115.79999999999,2129.59999999701,1,2129.59999999701,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"273",1727180159653,"24/09/2024 12:15:59",1727183759653,1,"24/09/2024 14:15:59",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",61,"Rating","Screen 1","hx8b5a",1,"response","81",1399.70000000001,2115.79999999999,2132.29999999999,1399.70000000001,2115.79999999999,2132.29999999999,1,1399.70000000001,732.599999999977,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"274",1727180159661,"24/09/2024 12:15:59",1727183759661,1,"24/09/2024 14:15:59",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",62,"Rating","Screen 1","hx8b5a",1,"info","",16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"275",1727180162275,"24/09/2024 12:16:02",1727183762275,1,"24/09/2024 14:16:02",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",62,"Rating","Screen 1","hx8b5a",1,"continue","",2638.79999999702,2633.79999999999,2638.79999999702,2638.79999999702,2633.79999999999,2638.79999999702,1,2638.79999999702,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"276",1727180162275,"24/09/2024 12:16:02",1727183762275,1,"24/09/2024 14:16:02",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",62,"Rating","Screen 1","hx8b5a",1,"response","86",1949.90000000002,2633.79999999999,2639.39999999851,1949.90000000002,2633.79999999999,2639.39999999851,1,1949.90000000002,689.499999998487,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"277",1727180162287,"24/09/2024 12:16:02",1727183762287,1,"24/09/2024 14:16:02",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",63,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"278",1727180164484,"24/09/2024 12:16:04",1727183764484,1,"24/09/2024 14:16:04",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",63,"Rating","Screen 1","hx8b5a",1,"continue","",2214.70000000001,2199.29999999999,2214.70000000001,2214.70000000001,2199.29999999999,2214.70000000001,1,2214.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"279",1727180164484,"24/09/2024 12:16:04",1727183764484,1,"24/09/2024 14:16:04",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",63,"Rating","Screen 1","hx8b5a",1,"response","11",1182.79999999999,2199.29999999999,2214.89999999997,1182.79999999999,2199.29999999999,2214.89999999997,1,1182.79999999999,1032.09999999998,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",21,"",NA,NA,NA,NA,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"280",1727180166437,"24/09/2024 12:16:06",1727183766437,1,"24/09/2024 14:16:06",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",5,"winT","Screen 1","np5pnj",1,"continue","",1967.70000000001,1967.70000000001,1967.70000000001,1967.70000000001,1967.70000000001,1967.70000000001,1,1967.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",1.33,1,2,21,NA,"Right",NA,-6.34,NA,NA,NA,NA,-3,"MDPRF01388"
"281",1727180168020,"24/09/2024 12:16:08",1727183768020,1,"24/09/2024 14:16:08",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",5,"winT","choice","gu8zgx",2,"response","Right",1582.89999999927,1566.40000000002,1582.89999999927,1582.89999999927,1566.40000000002,1582.89999999927,1,1582.89999999927,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",1.33,1,2,21,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"282",1727180172003,"24/09/2024 12:16:12",1727183772003,1,"24/09/2024 14:16:12",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",5,"winT","gamble","1lb69u",3,"timedOut","",3999.89999999775,3999.5,3999.89999999775,3999.89999999775,3999.5,3999.89999999775,1,3999.89999999775,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",1.33,1,2,21,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"283",1727180173004,"24/09/2024 12:16:13",1727183773004,1,"24/09/2024 14:16:13",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",5,"winT","win","dhtsbv",4,"timedOut","",1001.29999999999,1000.70000000001,1001.29999999999,1001.29999999999,1000.70000000001,1001.29999999999,1,1001.29999999999,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",1.33,1,2,21,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"284",1727180173015,"24/09/2024 12:16:13",1727183773015,1,"24/09/2024 14:16:13",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",64,"Rating","Screen 1","hx8b5a",1,"info","",11.6999999977415,0,11.6999999977415,11.6999999977415,0,11.6999999977415,1,11.6999999977415,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"285",1727180175446,"24/09/2024 12:16:15",1727183775446,1,"24/09/2024 14:16:15",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",64,"Rating","Screen 1","hx8b5a",1,"continue","",2442.19999999774,2432.59999999998,2442.19999999774,2442.19999999774,2432.59999999998,2442.19999999774,1,2442.19999999774,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"286",1727180175446,"24/09/2024 12:16:15",1727183775446,1,"24/09/2024 14:16:15",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",64,"Rating","Screen 1","hx8b5a",1,"response","83",1698.89999999997,2432.59999999998,2442.69999999774,1698.89999999997,2432.59999999998,2442.69999999774,1,1698.89999999997,743.799999997776,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"287",1727180175455,"24/09/2024 12:16:15",1727183775455,1,"24/09/2024 14:16:15",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",65,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"288",1727180178999,"24/09/2024 12:16:18",1727183778999,1,"24/09/2024 14:16:18",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",65,"Rating","Screen 1","hx8b5a",1,"continue","",3563.19999999925,3549.59999999998,3563.19999999925,3563.19999999925,3549.59999999998,3563.19999999925,1,3563.19999999925,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"289",1727180179000,"24/09/2024 12:16:19",1727183779000,1,"24/09/2024 14:16:19",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",65,"Rating","Screen 1","hx8b5a",1,"response","41",1167.29999999999,3549.59999999998,3564,1167.29999999999,3549.59999999998,3564,1,1167.29999999999,2396.70000000001,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"290",1727180179008,"24/09/2024 12:16:19",1727183779008,1,"24/09/2024 14:16:19",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",66,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"291",1727180181551,"24/09/2024 12:16:21",1727183781551,1,"24/09/2024 14:16:21",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",66,"Rating","Screen 1","hx8b5a",1,"continue","",2565.29999999853,2550.10000000003,2565.29999999853,2565.29999999853,2550.10000000003,2565.29999999853,1,2565.29999999853,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"292",1727180181552,"24/09/2024 12:16:21",1727183781552,1,"24/09/2024 14:16:21",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",66,"Rating","Screen 1","hx8b5a",1,"response","71",1117.30000000005,2550.10000000003,2566.09999999928,1117.30000000005,2550.10000000003,2566.09999999928,1,1117.30000000005,1448.79999999923,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",22,"",NA,NA,NA,NA,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"293",1727180183503,"24/09/2024 12:16:23",1727183783503,1,"24/09/2024 14:16:23",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"winT","Screen 1","np5pnj",1,"continue","",1966.5,1966.5,1966.5,1966.5,1966.5,1966.5,1,1966.5,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-3.67,-5,-1,22,NA,"Right",NA,-4.34,NA,NA,NA,NA,2,"MDPRF01388"
"294",1727180185261,"24/09/2024 12:16:25",1727183785261,1,"24/09/2024 14:16:25",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"winT","choice","gu8zgx",2,"response","Right",1757.6999999985,1750,1757.6999999985,1757.6999999985,1750,1757.6999999985,1,1757.6999999985,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",-3.67,-5,-1,22,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"295",1727180189253,"24/09/2024 12:16:29",1727183789253,1,"24/09/2024 14:16:29",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"winT","gamble","1lb69u",3,"timedOut","",4000.59999999701,4000.09999999998,4000.59999999701,4000.59999999701,4000.09999999998,4000.59999999701,1,4000.59999999701,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-3.67,-5,-1,22,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"296",1727180190254,"24/09/2024 12:16:30",1727183790254,1,"24/09/2024 14:16:30",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",6,"winT","win","dhtsbv",4,"timedOut","",1001.70000000001,999.900000000023,1001.70000000001,1001.70000000001,999.900000000023,1001.70000000001,1,1001.70000000001,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-3.67,-5,-1,22,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"297",1727180190266,"24/09/2024 12:16:30",1727183790266,1,"24/09/2024 14:16:30",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",67,"Rating","Screen 1","hx8b5a",1,"info","",13.0999999970081,0,13.0999999970081,13.0999999970081,0,13.0999999970081,1,13.0999999970081,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"298",1727180192816,"24/09/2024 12:16:32",1727183792816,1,"24/09/2024 14:16:32",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",67,"Rating","Screen 1","hx8b5a",1,"continue","",2563.09999999701,2549.89999999997,2563.09999999701,2563.09999999701,2549.89999999997,2563.09999999701,1,2563.09999999701,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"299",1727180192816,"24/09/2024 12:16:32",1727183792816,1,"24/09/2024 14:16:32",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",67,"Rating","Screen 1","hx8b5a",1,"response","89",1850.29999999999,2549.89999999997,2563.79999999999,1850.29999999999,2549.89999999997,2563.79999999999,1,1850.29999999999,713.5,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"300",1727180192826,"24/09/2024 12:16:32",1727183792826,1,"24/09/2024 14:16:32",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",68,"Rating","Screen 1","hx8b5a",1,"info","",15.6999999999534,0,15.6999999999534,15.6999999999534,0,15.6999999999534,1,15.6999999999534,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"301",1727180194692,"24/09/2024 12:16:34",1727183794692,1,"24/09/2024 14:16:34",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",68,"Rating","Screen 1","hx8b5a",1,"continue","",1888.99999999779,1883.70000000001,1888.99999999779,1888.99999999779,1883.70000000001,1888.99999999779,1,1888.99999999779,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"302",1727180194697,"24/09/2024 12:16:34",1727183794697,1,"24/09/2024 14:16:34",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",68,"Rating","Screen 1","hx8b5a",1,"response","3",1166.90000000002,1883.70000000001,1894.29999999853,1166.90000000002,1883.70000000001,1894.29999999853,1,1166.90000000002,727.39999999851,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"303",1727180194707,"24/09/2024 12:16:34",1727183794707,1,"24/09/2024 14:16:34",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",69,"Rating","Screen 1","hx8b5a",1,"info","",16.5999999999767,0,16.5999999999767,16.5999999999767,0,16.5999999999767,1,16.5999999999767,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
"304",1727180197576,"24/09/2024 12:16:37",1727183797576,1,"24/09/2024 14:16:37",187387,9,"task-nkoa",NA,40225832,11744067,NA,"complete",NA,"66f2a50985781d46121ce43d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",12,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq5","Gamble_Rand_Seq5","Gamble_Rand_Seq5",69,"Rating","Screen 1","hx8b5a",1,"continue","",2889.20000000001,2883.79999999999,2889.20000000001,2889.20000000001,2883.79999999999,2889.20000000001,1,2889.20000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",23,"",NA,NA,NA,NA,NA,"Right",NA,-5.34,NA,NA,NA,NA,-1,"MDPRF01388"
