"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"10",1730830525446,"05/11/2024 18:15:25",1730808925446,-6,"05/11/2024 06:15:25",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"Instructions","Screen 6","13xe5l",6,"continue","",1389.40000009537,1367.1,1389.40000009537,1389.40000009537,1367.1,1389.40000009537,1,1389.40000009537,0,0,NA,"Click To Continue","Continue Button",2,"object-237","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"11",1730830529972,"05/11/2024 18:15:29",1730808929972,-6,"05/11/2024 06:15:29",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"Instructions","Screen 7","re2b58",7,"continue","",4549.10000004769,4533.3,4549.10000004769,4549.10000004769,4533.3,4549.10000004769,1,4549.10000004769,0,0,NA,"Click To Continue","Continue Button",2,"object-241","Instructions","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"12",1730830529988,"05/11/2024 18:15:29",1730808929988,-6,"05/11/2024 06:15:29",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"Rating","Screen 1","hx8b5a",1,"info","",31.0999999999985,0,31.0999999999985,31.0999999999985,0,31.0999999999985,1,31.0999999999985,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"13",1730830533234,"05/11/2024 18:15:33",1730808933234,-6,"05/11/2024 06:15:33",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"Rating","Screen 1","hx8b5a",1,"continue","",3277.50000009537,3266,3277.50000009537,3277.50000009537,3266,3277.50000009537,1,3277.50000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"14",1730830533235,"05/11/2024 18:15:33",1730808933235,-6,"05/11/2024 06:15:33",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"Rating","Screen 1","hx8b5a",1,"response","47",1733.3,3266,3278.1,1733.3,3266,3278.1,1,1733.3,1544.8,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"15",1730830533245,"05/11/2024 18:15:33",1730808933245,-6,"05/11/2024 06:15:33",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"Rating","Screen 1","hx8b5a",1,"info","",22.1999999046311,0,22.1999999046311,22.1999999046311,0,22.1999999046311,1,22.1999999046311,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"16",1730830535572,"05/11/2024 18:15:35",1730808935572,-6,"05/11/2024 06:15:35",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"Rating","Screen 1","hx8b5a",1,"continue","",2349.69999990463,2334,2349.69999990463,2349.69999990463,2334,2349.69999990463,1,2349.69999990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"17",1730830535573,"05/11/2024 18:15:35",1730808935573,-6,"05/11/2024 06:15:35",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"Rating","Screen 1","hx8b5a",1,"response","62",1067.3,2334,2350.30000004768,1067.3,2334,2350.30000004768,1,1067.3,1283.00000004768,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"18",1730830535583,"05/11/2024 18:15:35",1730808935583,-6,"05/11/2024 06:15:35",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"Rating","Screen 1","hx8b5a",1,"info","",26.1999999046311,0,26.1999999046311,26.1999999046311,0,26.1999999046311,1,26.1999999046311,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"19",1730830537919,"05/11/2024 18:15:37",1730808937919,-6,"05/11/2024 06:15:37",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"Rating","Screen 1","hx8b5a",1,"continue","",2362.30000004768,2333.2,2362.30000004768,2362.30000004768,2333.2,2362.30000004768,1,2362.30000004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"20",1730830537920,"05/11/2024 18:15:37",1730808937920,-6,"05/11/2024 06:15:37",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"Rating","Screen 1","hx8b5a",1,"response","35",1500,2333.2,2363.1,1500,2333.2,2363.1,1,1500,863.099999999999,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",1,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"21",1730830539824,"05/11/2024 18:15:39",1730808939824,-6,"05/11/2024 06:15:39",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"lossB","Screen 1","a4fynh",1,"continue","",1933.4,1933.4,1933.4,1933.4,1933.4,1933.4,1,1933.4,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-5,-6,-3,1,NA,"",NA,NA,NA,NA,NA,NA,NA,"MDPRF44058"
"22",1730830544955,"05/11/2024 18:15:44",1730808944955,-6,"05/11/2024 06:15:44",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"lossB","choice","k9qq8f",2,"response","Left",5130.40000009537,5099.9,5130.40000009537,5130.40000009537,5099.9,5130.40000009537,0,5130.40000009537,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-199","lossB","","","",NA,"Right",-5,-6,-3,1,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"23",1730830549924,"05/11/2024 18:15:49",1730808949924,-6,"05/11/2024 06:15:49",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"lossB","certain","rptf8c",3,"timedOut","",5000.6,5000.1,5000.6,5000.6,5000.1,5000.6,1,5000.6,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-5,-6,-3,1,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"24",1730830549935,"05/11/2024 18:15:49",1730808949935,-6,"05/11/2024 06:15:49",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",4,"Rating","Screen 1","hx8b5a",1,"info","",11.7000000476837,0,11.7000000476837,11.7000000476837,0,11.7000000476837,1,11.7000000476837,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"25",1730830551933,"05/11/2024 18:15:51",1730808951933,-6,"05/11/2024 06:15:51",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",4,"Rating","Screen 1","hx8b5a",1,"continue","",2009.20000004768,1999.9,2009.20000004768,2009.20000004768,1999.9,2009.20000004768,1,2009.20000004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"26",1730830551933,"05/11/2024 18:15:51",1730808951933,-6,"05/11/2024 06:15:51",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",4,"Rating","Screen 1","hx8b5a",1,"response","81",1166.3,1999.9,2009.90000009537,1166.3,1999.9,2009.90000009537,1,1166.3,843.600000095365,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"27",1730830551943,"05/11/2024 18:15:51",1730808951943,-6,"05/11/2024 06:15:51",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",5,"Rating","Screen 1","hx8b5a",1,"info","",19.5999999999985,0,19.5999999999985,19.5999999999985,0,19.5999999999985,1,19.5999999999985,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"28",1730830554354,"05/11/2024 18:15:54",1730808954354,-6,"05/11/2024 06:15:54",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",5,"Rating","Screen 1","hx8b5a",1,"continue","",2430.69999990463,2400.1,2430.69999990463,2430.69999990463,2400.1,2430.69999990463,1,2430.69999990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"29",1730830554355,"05/11/2024 18:15:54",1730808954355,-6,"05/11/2024 06:15:54",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",5,"Rating","Screen 1","hx8b5a",1,"response","78",1600,2400.1,2431.69999990463,1600,2400.1,2431.69999990463,1,1600,831.699999904631,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"30",1730830554365,"05/11/2024 18:15:54",1730808954365,-6,"05/11/2024 06:15:54",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",6,"Rating","Screen 1","hx8b5a",1,"info","",33.4000000000015,0,33.4000000000015,33.4000000000015,0,33.4000000000015,1,33.4000000000015,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"31",1730830555691,"05/11/2024 18:15:55",1730808955691,-6,"05/11/2024 06:15:55",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",6,"Rating","Screen 1","hx8b5a",1,"continue","",1366.7,1333.3,1366.7,1366.7,1333.3,1366.7,1,1366.7,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"32",1730830555696,"05/11/2024 18:15:55",1730808955696,-6,"05/11/2024 06:15:55",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",6,"Rating","Screen 1","hx8b5a",1,"response","30",799.900000000001,1333.3,1366.7,799.900000000001,1333.3,1366.7,1,799.900000000001,566.800000000003,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"33",1730830557590,"05/11/2024 18:15:57",1730808957590,-6,"05/11/2024 06:15:57",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","Screen 1","np5pnj",1,"continue","",1933.3,1933.3,1933.3,1933.3,1933.3,1933.3,1,1933.3,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",2.67,2,4,2,NA,"Left",NA,-5,NA,NA,NA,NA,-5,"MDPRF44058"
"34",1730830559276,"05/11/2024 18:15:59",1730808959276,-6,"05/11/2024 06:15:59",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","choice","gu8zgx",2,"response","Right",1684.69999995232,1666.6,1684.69999995232,1684.69999995232,1666.6,1684.69999995232,1,1684.69999995232,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-326","winT","","","",NA,"Right",2.67,2,4,2,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"35",1730830563257,"05/11/2024 18:16:03",1730808963257,-6,"05/11/2024 06:16:03",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","gamble","1lb69u",3,"timedOut","",4000.3,4000.10000000001,4000.3,4000.3,4000.10000000001,4000.3,1,4000.3,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",2.67,2,4,2,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"36",1730830564257,"05/11/2024 18:16:04",1730808964257,-6,"05/11/2024 06:16:04",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","win","dhtsbv",4,"timedOut","",1000.60000009536,999.299999999996,1000.60000009536,1000.60000009536,999.299999999996,1000.60000009536,1,1000.60000009536,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",2.67,2,4,2,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"37",1730830564268,"05/11/2024 18:16:04",1730808964268,-6,"05/11/2024 06:16:04",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"info","",11.8000000953689,0,11.8000000953689,11.8000000953689,0,11.8000000953689,1,11.8000000953689,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"38",1730830566648,"05/11/2024 18:16:06",1730808966648,-6,"05/11/2024 06:16:06",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"continue","",2391.80000009537,2367.2,2391.80000009537,2391.80000009537,2367.2,2391.80000009537,1,2391.80000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"39",1730830566651,"05/11/2024 18:16:06",1730808966651,-6,"05/11/2024 06:16:06",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"response","52",1799.7,2367.2,2395.4,1799.7,2367.2,2395.4,1,1799.7,595.699999999997,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"40",1730830566660,"05/11/2024 18:16:06",1730808966660,-6,"05/11/2024 06:16:06",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"info","",33.3000000000029,0,33.3000000000029,33.3000000000029,0,33.3000000000029,1,33.3000000000029,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"41",1730830568516,"05/11/2024 18:16:08",1730808968516,-6,"05/11/2024 06:16:08",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"continue","",1892.29999990463,1866.7,1892.29999990463,1892.29999990463,1866.7,1892.29999990463,1,1892.29999990463,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"42",1730830568516,"05/11/2024 18:16:08",1730808968516,-6,"05/11/2024 06:16:08",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"response","51",966.800000000003,1866.7,1892.90000004768,966.800000000003,1866.7,1892.90000004768,1,966.800000000003,926.100000047678,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
"43",1730830568524,"05/11/2024 18:16:08",1730808968524,-6,"05/11/2024 06:16:08",193496,6,"task-nt36",NA,41126285,12010580,NA,"complete",NA,"672a59ebeb85126b49f22543","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 130.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","CDBEAFKGJHI",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",9,"Rating","Screen 1","hx8b5a",1,"info","",33.3000000000029,0,33.3000000000029,33.3000000000029,0,33.3000000000029,1,33.3000000000029,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,4,"MDPRF44058"
